がいしょうせいせきついしょう	外傷性脊椎症	ime	名詞
がいしょうせいせつだん	外傷性切断	ime	名詞
がいしょうせいせつだんこういしょう	外傷性切断後遺症	ime	名詞
がいしょうせいせんこうせいちゅうじえん	外傷性穿孔性中耳炎	ime	名詞
がいしょうせいぜんぼうしゅっけつ	外傷性前房出血	ime	名詞
がいしょうせいそくかんせつしょう	外傷性足関節症	ime	名詞
がいしょうせいたはつせいせつだん	外傷性多発性切断	ime	名詞
がいしょうせいだいたいこっとうえし	外傷性大腿骨頭壊死	ime	名詞
がいしょうせいだつもうしょう	外傷性脱毛症	ime	名詞
がいしょうせいちこつけつごうりかい	外傷性恥骨結合離開	ime	名詞
がいしょうせいちはつせいのうないけっしゅ	外傷性遅発性脳内血腫	mac	名詞
がいしょうせいちゅうかんせつしょう	外傷性肘関節症	ime	名詞
がいしょうせいちゅうじえん	外傷性中耳炎	ime	名詞
がいしょうせいちゅうじくうしゅっけつ	外傷性中耳腔出血	ime	名詞
がいしょうせいちょうしんけいそんしょう	外傷性聴神経損傷	ime	名詞
がいしょうせいちょくちょうせんこう	外傷性直腸穿孔	ime	名詞
がいしょうせいていがんあつしょう	外傷性低眼圧症	ime	名詞
がいしょうせいていのうあつしょう	外傷性低脳圧症	ime	名詞
がいしょうせいてんかん	外傷性てんかん	ime	名詞
がいしょうせいとうがいないけっしゅ	外傷性頭蓋内血腫	ime	名詞
がいしょうせいとうがいないしゅっけつ	外傷性頭蓋内出血	ime	名詞
がいしょうせいとうけいぶしょうこうぐん	外傷性頭頚部症候群	ime	名詞
がいしょうせいとうこつしんけいまひ	外傷性橈骨神経麻痺	ime	名詞
がいしょうせいとうぶせつだん	外傷性頭部切断	ime	名詞
がいしょうせいどうがんしんけいそんしょう	外傷性動眼神経損傷	ime	名詞
がいしょうせいどうじょうみゃくろう	外傷性動静脈瘻	ime	名詞
がいしょうせいどうみゃくけっしゅ	外傷性動脈血腫	ime	名詞
がいしょうせいどうみゃくりゅう	外傷性動脈瘤	ime	名詞
がいしょうせいないじしんとうしょう	外傷性内耳振盪症	mac	名詞
がいしょうせいないじそんしょう	外傷性内耳損傷	ime	名詞
がいしょうせいないはんそく	外傷性内反足	ime	名詞
がいしょうせいなんちょう	外傷性難聴	ime	名詞
がいしょうせいにゅうびきょう	外傷性乳び胸	ime	名詞
がいしょうせいにょうどうそんしょう	外傷性尿道損傷	ime	名詞
がいしょうせいのうあっぱく	外傷性脳圧迫	ime	名詞
がいしょうせいのうしつないしゅっけつ	外傷性脳室内出血	ime	名詞
がいしょうせいのうしゅっけつ	外傷性脳出血	ime	名詞
がいしょうせいのうしょう	外傷性脳症	ime	名詞
がいしょうせいのうしょうがい	外傷性脳障害	mac	名詞
がいしょうせいのうしんけいそんしょう	外傷性脳神経損傷	ime	名詞
がいしょうせいのうそんしょう	外傷性脳損傷	ime	名詞
がいしょうせいのうどうみゃくりゅう	外傷性脳動脈瘤	ime	名詞
がいしょうせいのうないけっしゅ	外傷性脳内血腫	ime	名詞
がいしょうせいのうないしゅっけつ	外傷性脳内出血	ime	名詞
がいしょうせいのうふしゅ	外傷性脳浮腫	ime	名詞
がいしょうせいは	外傷性歯	ime	名詞
がいしょうせいはくないしょう	外傷性白内障	ime	名詞
がいしょうせいはなへんけい	外傷性鼻変形	ime	名詞
がいしょうせいはのけっそん	外傷性歯の欠損	ime	名詞
がいしょうせいはのはせつ	外傷性歯の破折	ime	名詞
がいしょうせいはのふくざつはせつ	外傷性歯の複雑破折	ime	名詞
がいしょうせいはれつ	外傷性破裂	ime	名詞
がいしょうせいはんこん	外傷性瘢痕	ime	名詞
がいしょうせいはんこんけろいど	外傷性瘢痕ケロイド	ime	名詞
がいしょうせいひかきしゅ	外傷性皮下気腫	ime	名詞
がいしょうせいひかけっしゅ	外傷性皮下血腫	ime	名詞
がいしょうせいひきしゅ	外傷性皮気腫	ime	名詞
がいしょうせいひそんしょう	外傷性脾損傷	ime	名詞
がいしょうせいひはれつ	外傷性脾破裂	ime	名詞
がいしょうせいひふけっそん	外傷性皮膚欠損	ime	名詞
がいしょうせいふくくうないしゅっけつ	外傷性腹腔内出血	ime	名詞
がいしょうせいふくびくうえん	外傷性副鼻腔炎	ime	名詞
がいしょうせいへんぺいそく	外傷性扁平足	ime	名詞
がいしょうせいぼし	外傷性母指	ime	名詞
がいしょうせいぼしCMかんせつしょう	外傷性母指CM関節症	ime	名詞
がいしょうせいぼししーえむかんせつしょう	外傷性母指CM関節症	ime	名詞
がいしょうせいまんせいこうまくかけっしゅ	外傷性慢性硬膜下血腫	ime	名詞
がいしょうせいむにょう	外傷性無尿	ime	名詞
がいしょうせいもうまくはくり	外傷性網膜剥離	ime	名詞
がいしょうせいようつうしょう	外傷性腰痛症	ime	名詞
がいしょうせいりょうあしせつだん	外傷性両足切断	ime	名詞
がいしょうせいりょうてせつだん	外傷性両手切断	ime	名詞
がいしょうせいりょくないしょう	外傷性緑内障	ime	名詞
がいしょうそうき	外傷早期	ime	名詞
がいしょうそうきてんかん	外傷早期てんかん	ime	名詞
がいしょうちょくごてんかん	外傷直後てんかん	ime	名詞
がいしろう	外歯瘻	ime	名詞
がいじ	外痔	ime	名詞
がいじ	外耳	both	名詞
がいじあくせいしゅよう	外耳悪性腫瘍	ime	名詞
がいじいじょう	外耳異常	mac	名詞
がいじえん	外耳炎	both	名詞
がいじかいほうそう	外耳開放創	ime	名詞
がいじかく	外痔核	both	名詞
がいじがいしょう	外耳外傷	ime	名詞
がいじきけい	外耳奇形	mac	名詞
がいじけつじょ	外耳欠如	ime	名詞
がいじこう	外耳孔	mac	名詞
がいじしっしん	外耳湿疹	ime	名詞
がいじしゅよう	外耳腫瘍	both	名詞
がいじそんしょう	外耳損傷	ime	名詞
がいじだぼくしょう	外耳打撲傷	ime	名詞
がいじつ	概日	mac	名詞
がいじつせい	概日性	mac	名詞
がいじつりずむ	概日リズム	mac	名詞
がいじどう	外耳道	both	名詞
がいじどうあくせいしゅよう	外耳道悪性腫瘍	ime	名詞
がいじどうあくせいしゅようしゅじ	外耳道悪性腫瘍手術	ime	名詞
がいじどうあつ	外耳道圧	mac	名詞
がいじどういぶつ	外耳道異物	both	名詞
がいじどういぶつかん	外耳道異物感	ime	名詞
がいじどういぶつじょきょじゅ	外耳道異物除去術	ime	名詞
がいじどういぶつそうにゅうこういしょう	外耳道異物挿入後遺症	ime	名詞
がいじどうえん	外耳道炎	both	名詞
がいじどうがいこつしゅ	外耳道外骨腫	ime	名詞
がいじどうがいしょう	外耳道外傷	ime	名詞
がいじどうがん	外耳道癌	ime	名詞
がいじどうきけい	外耳道奇形	ime	名詞
がいじどうけいせいしゅじゅつ	外耳道形成手術	ime	名詞
がいじどうけっそん	外耳道欠損	ime	名詞
がいじどうこっしゅせつじょじゅ	外耳道骨腫切除術	ime	名詞
がいじどうこつしゅ	外耳道骨腫	ime	名詞
がいじどうこつぞうせいせつじょ	外耳道骨増生切除術	ime	名詞
がいじどうこまくそんしょう	外耳道鼓膜損傷	ime	名詞
がいじどうさいけんじゅつ	外耳道再建術	mac	名詞
がいじどうしっしん	外耳道湿疹	both	名詞
がいじどうしゅ	外耳道腫	ime	名詞
がいじどうしゅういえん	外耳道周囲炎	ime	名詞
がいじどうしゅよう	外耳道腫瘍	ime	名詞
がいじどうしゅようてきしゅつじゅ	外耳道腫瘍摘出術	ime	名詞
がいじどうしゅりゅう	外耳道腫瘤	ime	名詞
がいじどうしんきんしょう	外耳道真菌症	ime	名詞
がいじどうしんじゅしゅ	外耳道真珠腫	ime	名詞
がいじどうしんじゅん	外耳道浸潤	ime	名詞
がいじどうそうしょう	外耳道創傷	ime	名詞
がいじどうそうそう	外耳道掻創	ime	名詞
がいじどうそんしょう	外耳道損傷	ime	名詞
がいじどうぞうせつじゅつ	外耳道造設術	ime	名詞
がいじどうつう	外耳道痛	ime	名詞
がいじどうなんこつえん	外耳道軟骨炎	ime	名詞
がいじどうにくげしゅ	外耳道肉芽腫	ime	名詞
がいじどうのうよう	外耳道膿瘍	ime	名詞
がいじどうひふりょうせいしゅよう	外耳道皮膚良性腫瘍	ime	名詞
がいじどうへいさ	外耳道閉鎖	ime	名詞
がいじどうへいさしょう	外耳道閉鎖症	mac	名詞
がいじどうへいそくせいかくかしょう	外耳道閉塞性角化症	ime	名詞
がいじどうほうかしきえん	外耳道蜂窩織炎	ime	名詞
がいじどうほうそうえん	外耳道蜂巣炎	ime	名詞
がいじどうぼはんさいぼうぼはん	外耳道母斑細胞母斑	ime	名詞
がいじどうぼーえんびょう	外耳道ボーエン病	ime	名詞
がいじのうかしん	外耳膿痂疹	ime	名詞
がいじびらん	外痔びらん	ime	名詞
がいじぶかつそう	外耳部割創	ime	名詞
がいじぶかんつうそう	外耳部貫通創	ime	名詞
