たかくてきじめい	他覚的耳鳴	both	名詞
たかくてきちょうりょくけんさ	他覚的聴力検査	mac	名詞
たかたげるさいりゅう	タカタゲル細粒	win	名詞
たかぢあすたーぜげんまつ	タカヂアスターゼ原末	win	名詞
たかべたんしろっぷ	タカベタンシロップ	win	名詞
たかみじんさいりゅう	タカミジン細粒	win	名詞
たかやすどうみゃくえん	高安動脈炎	mac	名詞
たかやすびょう	高安病	win	名詞
たかるしとーるすいわぶつ	タカルシトール水和物	win	名詞
たかん	多汗	mac	名詞
たかんしょう	多汗症	win	名詞
たかんせつえん	多関節炎	win	名詞
たかんせつがた	多関節型	mac	名詞
たかんせつしょう	多関節症	win	名詞
たがい	他害	win	名詞
たがめっとさいりゅう	タガメット細粒	win	名詞
たきさん	タキサン	mac	名詞
たきそてーる	タキソテール	mac	名詞
たきょくじょはふくごう	多棘徐波複合	win	名詞
たきょくせいにゅーろん	多極性ニューロン	mac	名詞
たきんにくつう	多筋肉痛	win	名詞
たくしゃ	タクシャ	win	名詞
たくろりむす	タクロリムス	mac	名詞
たくろりむすすいわぶつ	タクロリムス水和物	win	名詞
たくろーんせいこうがんまぐろぶりんけっしょう	多クローン性高ガンマグロブリン血症	win	名詞
たけい	多型	mac	名詞
たけい	多形	win	名詞
たけいかく	多形核	mac	名詞
たけいかくはっけっきゅう	多形核白血球	mac	名詞
たけいがた	多形型	mac	名詞
たけいこうはん	多形紅斑	both	名詞
たけいこうはんせいかんせつしょうがい	多形紅斑性関節障害	win	名詞
たけいしんけいこうがしゅ	多型神経膠芽腫	win	名詞
たけいしんしつひんぱく	多型心室頻拍	mac	名詞
たけいしんしゅつせい	多形滲出性	win	名詞
たけいしんしゅつせいこうはん	多形滲出性紅斑	both	名詞
たけいせい	多形性	both	名詞
たけいせいこうはん	多形性紅斑	win	名詞
たけいせいしんしゅつせいこうはん	多形性滲出性紅斑	win	名詞
たけいせいせんしゅ	多形性腺腫	win	名詞
たけいせいＶＴ	多形性VT	mac	名詞
たけいせんしゅ	多型腺腫	mac	名詞
たけいとういしゅくしょう	多系統委縮症	mac	名詞
たけいとういしゅくしょう	多系統萎縮症	win	名詞
