まんせいえそせいしずいえん	慢性壊疽性歯髄炎	win	名詞
まんせいえんしょう	慢性炎症	mac	名詞
まんせいえんしょうせいせきずいしょう	慢性炎症性脊髄症	mac	名詞
まんせいえんしょうせいだつずいせいたはつしんけいえん	慢性炎症性脱髄性多発神経炎	win	名詞
まんせいかいほうかくりょくないしょう	慢性開放角緑内障	win	名詞
まんせいかいほうせいしずいえん	慢性開放性歯髄炎	win	名詞
まんせいかいよう	慢性潰瘍	mac	名詞
まんせいかいようせい	慢性潰瘍性	win	名詞
まんせいかいようせいしずいえん	慢性潰瘍性歯髄炎	win	名詞
まんせいかいようせいびいんとうえん	慢性潰瘍性鼻咽頭炎	win	名詞
まんせいかがくせいきかんしえん	慢性化学性気管支炎	win	名詞
まんせいかくけつまくえん	慢性角結膜炎	both	名詞
まんせいかしどうみゃくへいそくしょう	慢性下肢動脈閉塞症	win	名詞
まんせいかせいきゅうまひ	慢性仮性球麻痺	win	名詞
まんせいかぞくせいたはつせいしんけいえん	慢性家族性多発性神経炎	win	名詞
まんせいかたるせいけつまくえん	慢性カタル性結膜炎	win	名詞
まんせいかたるせいちゅうじえん	慢性カタル性中耳炎	win	名詞
まんせいかたるせいびえん	慢性カタル性鼻炎	win	名詞
まんせいかつどうせいかんえん	慢性活動性肝炎	win	名詞
まんせいかつまくえんしょう	慢性滑膜炎症	win	名詞
まんせいかのうせい	慢性化膿性	mac	名詞
まんせいかのうせいきかんしえん	慢性化膿性気管支炎	win	名詞
まんせいかのうせいこつずいえん	慢性化膿性骨髄炎	win	名詞
まんせいかのうせいこんせんせいししゅうえん	慢性化膿性根尖性歯周炎	win	名詞
まんせいかのうせいしこんまくえん	慢性化膿性歯根膜炎	win	名詞
まんせいかのうせいせんこうせいちゅうじえん	慢性化膿性穿孔性中耳炎	win	名詞
まんせいかのうせいちゅうじえん	慢性化膿性中耳炎	both	名詞
まんせいかのうせいびいんとうえん	慢性化膿性鼻咽頭炎	win	名詞
