りうまちせいきんえん	リウマチ性筋炎	win	名詞
りうまちせいきんつうしょう	リウマチ性筋痛症	win	名詞
りうまちせいけっかんえん	リウマチ性血管炎	win	名詞
りうまちせいこうさいえん	リウマチ性虹彩炎	win	名詞
りうまちせいこうはん	リウマチ性紅斑	win	名詞
りうまちせいさんせんべんきょうさくしょう	リウマチ性三尖弁狭窄症	win	名詞
りうまちせいさんせんべんしっかん	リウマチ性三尖弁疾患	win	名詞
りうまちせいさんせんべんへいさふぜんしょう	リウマチ性三尖弁閉鎖不全症	win	名詞
りうまちせいしはんびょう	リウマチ性紫斑病	win	名詞
りうまちせいしんえん	リウマチ性心炎	win	名詞
りうまちせいしんきんえん	リウマチ性心筋炎	win	名詞
りうまちせいしんしっかん	リウマチ性心疾患	win	名詞
りうまちせいしんぞうえん	リウマチ性心臓炎	win	名詞
りうまちせいしんぞうびょう	リウマチ性心臓病	win	名詞
りうまちせいしんぞうべんまくしょう	リウマチ性心臓弁膜症	win	名詞
りうまちせいしんふぜん	リウマチ性心不全	win	名詞
りうまちせいしんべんまくえん	リウマチ性心弁膜炎	win	名詞
りうまちせいしんまくえん	リウマチ性心膜炎	win	名詞
りうまちせいそうぼうべんしっかん	リウマチ性僧帽弁疾患	win	名詞
りうまちせいそうぼうべんへいさふぜんしょう	リウマチ性僧帽弁閉鎖不全症	win	名詞
りうまちせいたはつきんつう	リウマチ性多発筋痛	win	名詞
りうまちせいたはつきんつうしょう	リウマチ性多発筋痛症	mac	名詞
りうまちせいたはつきんつうしょうこうぐん	リウマチ性多発筋痛症候群	win	名詞
りうまちせいたはつせいきんつうしょう	リウマチ性多発性筋痛症	mac	名詞
りうまちせいだいどうみゃくきょうさくしょう	リウマチ性大動脈狭窄症	win	名詞
りうまちせいだいどうみゃくべんきょうさくけんへいさふぜ	リウマチ性大動脈弁狭窄兼閉鎖不全症	win	名詞
りうまちせいだいどうみゃくべんしっかん	リウマチ性大動脈弁疾患	win	名詞
りうまちせいだいどうみゃくべんへいさふぜんしょう	リウマチ性大動脈弁閉鎖不全症	win	名詞
りうまちせいはいしっかん	リウマチ性肺疾患	win	名詞
りうまちせいひかけっせつ	リウマチ性皮下結節	win	名詞
りうまちせいぶとうびょう	リウマチ性舞踏病	win	名詞
りうまちせいゆちゃくせいしんまくえん	リウマチ性癒着性心膜炎	win	名詞
りうまちねつ	リウマチ熱	both	名詞
りうまちねつごまんせいかんせつしょうがい	リウマチ熱後慢性関節障害	win	名詞
りうまちはんのうようせい	リウマチ反応陽性	win	名詞
りうまちよう	リウマチ様	win	名詞
りうまちようかんせつえん	リウマチ様関節炎	both	名詞
りうまちようきんにくつう	リウマチ様筋肉痛	win	名詞
りうまちようしはんびょう	リウマチ様紫斑病	win	名詞
りうまちようたはつせいきんつう	リウマチ様多発性筋痛	win	名詞
りうまといど	リウマトイド	mac	名詞
りうまといどいんし	リウマトイド因子	both	名詞
りうまといどしん	リウマトイド疹	both	名詞
りうまといどせきついえん	リウマトイド脊椎炎	win	名詞
りうまとれっくす	リウマトレックス	mac	名詞
りえぞん	リエゾン	mac	名詞
りえんとりーせいしんしつせいふせいみゃく	リエントリー性心室性不整脈	win	名詞
りえんとんてんがんえき	リエントン点眼液	win	名詞
りおらんどうみゃくきゅう	リオラン動脈弓	mac	名詞
りかい	離開	mac	名詞
りかいこっせつ	裂離骨折	mac	名詞
りかいこっせつ	離開骨折	win	名詞
りかん	罹患	mac	名詞
りかんそく	罹患側	mac	名詞
りかんりつ	罹患率	mac	名詞
りがくりょうほう	理学療法	mac	名詞
りがしゅあ	リガシュア	mac	名詞
りがふぇーでびょう	リガ・フェーデ病	win	名詞
りがんど	リガンド	mac	名詞
りがーぜ	リガーゼ	mac	名詞
りきか	力価	mac	名詞
りきゃっぷ	リキャップ	mac	名詞
りくるーとめんとげんしょう	リクルートメント現象	mac	名詞
りけっちあ	リケッチア	mac	名詞
りけっちあかんせんしょう	リケッチア感染症	win	名詞
りけっちあしっかん	リケッチア疾患	win	名詞
りけっちあしょう	リケッチア症	win	名詞
りこいる	リコイル	mac	名詞
りこもじゅりん	リコモジュリン	mac	名詞
りざべん	リザベン	mac	名詞
りしのぷりる	リシノプリル	win	名詞
りしのぷりるすいわぶつ	リシノプリル水和物	win	名詞
りじょうか	梨状窩	both	名詞
りじょうかろう	梨状窩瘻	both	名詞
りじょうかんおう	梨状陥凹	mac	名詞
りじょうかんおうがた	梨状陥凹型	mac	名詞
りじょうかんおうがん	梨状陥凹癌	win	名詞
りじょうきん	梨状筋	mac	名詞
りじょうきんしょうこうぐん	梨状筋症候群	win	名詞
りじょうこう	梨状口	mac	名詞
りじん	離人	both	名詞
りじんげんじつかんそうしつしょうこうぐん	離人・現実感喪失症候群	win	名詞
りじんざんき	リジン残基	mac	名詞
りじんしょう	離人症	both	名詞
りじんしんけいしょう	離人神経症	win	名詞
りじんにょうせいたんぱくふたいしょう	リジン尿性蛋白不耐症	win	名詞
りすくけいしゃけんこうこうどう	リスク傾斜健康行動	mac	名詞
りすたー	リスター	mac	名詞
りすたーかんし	リスター鉗子	mac	名詞
りすてりあ	リステリア	mac	名詞
りすてりあきんせいずいまくえん	リステリア菌性髄膜炎	win	名詞
りすてりあしょう	リステリア症	win	名詞
りすてりあせいしんないまくえん	リステリア性心内膜炎	win	名詞
りすてりあせいずいまくえん	リステリア性髄膜炎	win	名詞
りすてりあせいずいまくのうえん	リステリア性髄膜脳炎	win	名詞
りすてりあせいせきずいえん	リステリア性脊髄炎	win	名詞
りすてりあせいのうえん	リステリア性脳炎	win	名詞
りすてりあせいのうせきずいえん	リステリア性脳脊髄炎	win	名詞
りすてりあせいのうどうみゃくえん	リステリア性脳動脈炎	win	名詞
りすてりあせいはいけつしょう	リステリア性敗血症	win	名詞
りすとせちん	リストセチン	both	名詞
りすとせちんぎょうしゅうのう	リストセチン凝集能	win	名詞
りすふらんかんせつ	リスフラン関節	both	名詞
りすふらんかんせつえん	リスフラン関節炎	win	名詞
りすふらんかんせつかいほうせいだっきゅうこっせつ	リスフラン関節開放性脱臼骨折	win	名詞
りすふらんかんせつそんしょう	リスフラン関節損傷	win	名詞
りすふらんかんせつだっきゅうこっせつ	リスフラン関節脱臼骨折	win	名詞
りすふらんかんせつねんざ	リスフラン関節捻挫	win	名詞
りすふらんかんせつりだんじゅつご	リスフラン関節離断術後	win	名詞
りすぺりどん	リスペリドン	both	名詞
りすぼんせんげん	リスボン宣言	mac	名詞
りずむせい	リズム整	win	名詞
りせどろんさん	リセドロン酸	win	名詞
りせどろんさんなとりうむすいわぶつ	リセドロン酸ナトリウム水和物	win	名詞
りそう	リソウ	win	名詞
りそそーむ	リソソーム	mac	名詞
りそそーむちくせきしょう	リソソーム蓄積症	both	名詞
りそぞーむ	リソゾーム	mac	名詞
りそぞーむびょう	リソゾーム病	mac	名詞
りぞちーむ	リゾチーム	mac	名詞
りぞちーむえんさんえん	リゾチーム塩酸塩	win	名詞
りたあるみん	リタアルミン	win	名詞
りたせんど	リタセンド	win	名詞
りたりん	リタリン	win	名詞
りたろくすけんだくようはいごうかりゅ	リタロクス懸濁用配合顆粒	win	名詞
りたん	利胆	mac	名詞
りだくたーぜ	リダクターゼ	mac	名詞
りだん	離断	mac	名詞
りだんしょうこうぐん	離断症候群	win	名詞
りだんせい	離断性	mac	名詞
りだんせいこつなんかしょう	離断性骨軟化症	win	名詞
